id,is_pass
1423_136,0.9064530340887287
12588_107,0.9328766910806487
7128_117,0.7129162279142627
17335_150,0.9373150251483154
7335_14,0.8773491561185692
3758_21,0.7868689980696295
11643_29,0.7141188890412682
1713_81,0.4785162078613223
16103_45,0.3880184227216239
9164_85,0.770971538918182
19672_107,0.9814245464461544
534_44,0.1376224964300036
13381_51,0.8445613202966558
16370_46,0.3273022542197853
18518_44,0.74946513623025
9649_131,0.9956287254998114
11321_25,0.3683123115552368
6648_14,0.8600741508567711
13925_33,0.5516068307271368
16637_94,0.9934948999448198
2031_127,0.9790821947383159
13791_88,0.9857478541859684
6423_76,0.29551333210709163
5375_43,0.5175323478879936
2725_182,0.9850896270320919
19084_91,0.11346660621912763
17715_44,0.48999948812017924
14773_184,0.37104721320496653
6603_123,0.9782996947554217
16907_47,0.690080736621453
6497_19,0.9061559377083406
12790_58,0.9407325660239367
15339_44,0.8925087094013497
2613_171,0.7683333662678193
6141_123,0.9692451189425555
3320_145,0.9792251854897843
17121_96,0.9426885040284443
6778_113,0.8827108742356575
5014_11,0.5297430535590065
19520_149,0.4294837320693749
8318_129,0.8108547324917277
8281_85,0.662067076598763
16664_152,0.899228372336007
9790_136,0.7550346880488734
5536_86,0.05387578028352218
13610_42,0.8064953432020705
17433_46,0.3460141515174033
2731_109,0.3795692536095205
7142_148,0.9321860953662986
8255_28,0.918449797509962
16933_181,0.9299448426533434
5729_81,0.07306733783362944
16148_158,0.8990965687816157
2080_160,0.9951340684078038
7905_69,0.5537412759469224
4813_71,0.2418623233604232
19065_99,0.8348389990196268
8765_137,0.8656222904163489
9957_37,0.8891759188681949
18815_43,0.5144745491492247
4691_126,0.5096351846801926
5002_85,0.5756676399611498
14499_147,0.7691156560172169
469_40,0.9753112977871998
12178_127,0.9100399072761489
5_58,0.9422292411895614
15113_96,0.9724051522219905
4710_19,0.8912942836038588
14912_153,0.2707002883984959
19873_23,0.7531852909953999
19669_52,0.8641697127649053
6944_16,0.9853394487161462
6101_63,0.05693466853783841
3231_110,0.9734769257023357
13281_149,0.9434576274661792
8405_84,0.5264213135203615
19237_120,0.9662144337397258
7668_73,0.8573564655512653
3589_163,0.26668322803598915
11511_148,0.5663085666245999
12348_141,0.9080447073193341
4373_49,0.8833781471912867
2261_94,0.24684869910740964
16626_96,0.8932302054073219
5393_86,0.4141875863485065
3701_66,0.9631424369782942
8625_55,0.5448330549473711
10830_102,0.4014171835518877
17932_57,0.9906764350950175
18496_167,0.9771488009158121
12380_152,0.9666844917243481
4430_61,0.16148276214821838
7561_113,0.8026087384133325
5221_155,0.93517920255075
416_99,0.3100930699065549
17874_145,0.9588051763970783
11917_24,0.3462096150005577
6018_74,0.3413017930375183
13770_94,0.46669439584223615
3249_84,0.10344974913913768
18115_125,0.981737001588215
13737_35,0.5626167294603578
4675_57,0.6972871303172269
9338_53,0.9539607175609923
6147_162,0.5869667373957219
2348_44,0.27568842177745934
13139_152,0.6680543025949968
10401_94,0.8892249288487655
19952_85,0.8514700174409108
13558_138,0.8962832710204363
15687_64,0.5598970702721613
9215_29,0.33431059931772067
17883_61,0.811550898243063
13540_48,0.6208270634329167
6751_132,0.6955163329284989
2247_127,0.6304401534769601
18985_153,0.9820814881901828
2451_8,0.30717918804867456
12361_178,0.655657884226313
914_73,0.9039540005017888
18786_124,0.9260108167848891
10966_145,0.2789322337389119
1408_96,0.920370721789914
9781_94,0.6578063135570691
5966_114,0.9311860799978857
16122_65,0.520950437584488
7519_91,0.1139256758079499
18556_153,0.9490034768336799
11371_27,0.9752561866624297
8224_168,0.5553692999185496
4830_123,0.5416524325935839
11235_136,0.9621777986107842
5292_124,0.5232399731519732
10570_168,0.9470514238861905
4267_83,0.35154747343307124
15578_46,0.1419713381681772
6871_52,0.11199890260186329
2157_21,0.5989026746878178
13268_183,0.9929643555724821
8865_153,0.6107219878276958
18928_183,0.6549274440297992
18536_140,0.7439206137015865
18610_6,0.007404378652147975
2397_175,0.7375660287714954
17056_46,0.5595084137736097
652_160,0.6584589111574577
9378_151,0.7892562107020432
15163_179,0.9243548646358202
16733_152,0.8223283037916099
5306_14,0.8716712342284387
5505_29,0.926328426909343
12801_147,0.9450879237221965
19331_73,0.9235640336572464
15621_94,0.9781124945960149
9398_57,0.9664392287971476
3110_73,0.76361642765327
18993_150,0.9842677355321026
5793_32,0.6455188336904721
15168_44,0.46825975765897854
12345_146,0.9735844354566336
6329_12,0.8024569980685423
18320_57,0.3913663236650726
6317_116,0.054474631009775114
9929_22,0.9348717494094523
830_166,0.9921568657568304
17878_94,0.8453710684160001
8651_133,0.9530696738748214
13252_88,0.6573362364711095
14219_38,0.9264679372812016
2443_67,0.38090294560424803
9190_81,0.016666000016470596
13042_176,0.9920082263296348
19580_74,0.9210162021019145
9157_139,0.9381565662702551
12666_62,0.7046024106332949
4952_18,0.9653890386476449
6758_75,0.0722787723709153
1692_121,0.3087333386715725
5789_28,0.918852996985781
18035_75,0.9684400020446944
3667_69,0.7868578217652259
17882_123,0.7775819243648803
19916_63,0.9258349476931214
8517_44,0.7359439077073024
16596_64,0.8156705136109809
8212_161,0.3524308040927793
1303_115,0.6149209281344039
5631_153,0.9016811449146387
12908_178,0.7982224436509339
12509_38,0.9703433149313477
2567_18,0.9405595953231469
12296_174,0.9210159912499782
6978_20,0.7992025971339286
17578_44,0.17893534204836542
15169_159,0.9897131923702681
380_19,0.9795708163574364
16561_96,0.8753472183719215
9846_125,0.9273099590262862
5066_113,0.9069573479057164
3238_16,0.9951734677803907
14341_137,0.8149322869849294
6979_69,0.5371099278008763
4612_81,0.1337827314288616
1179_97,0.9253037111563986
10533_127,0.5053493161668579
17962_127,0.8687045414464667
6332_136,0.5353821551441581
3772_71,0.6108752976475553
11998_180,0.32137426273100866
18969_113,0.9884842469720081
14481_53,0.9729158453955039
18253_115,0.771080876863181
6777_40,0.7931097087047035
3425_77,0.6307324953247813
15063_155,0.9550571530490022
1384_20,0.9773539670390572
4734_62,0.26987922212181226
17814_87,0.8262728398024293
12053_63,0.8890946791471717
12416_25,0.7038702438285108
14342_140,0.24265831590212808
12051_133,0.7218469528115778
12737_144,0.9692473075312897
14031_33,0.9459294354305887
591_33,0.3047673922554358
6730_26,0.7753662619726509
11580_103,0.9702387577968746
5064_132,0.6487325689050353
10287_44,0.5530163470883172
13759_94,0.4352584787385996
13986_38,0.9125373403582301
16783_59,0.7787258184172843
15895_157,0.9948136703472795
18436_64,0.7731016295741349
9059_99,0.19241196858817025
13716_147,0.7935990209918304
19802_123,0.9827476102552042
7080_94,0.5729549700105522
4000_73,0.5686240237712227
1175_42,0.8377309555378631
9716_125,0.89706535102298
895_6,0.025814376405731625
13651_159,0.391369094884332
11753_125,0.9415166587480637
9270_158,0.8423935721198328
7389_114,0.952927037914961
2215_83,0.1779487817423791
19318_95,0.3138516489024673
4882_71,0.3094456453219301
18228_120,0.9974641812092807
18463_67,0.7917252918357567
11737_39,0.6913852719469966
9219_161,0.6369032290759068
8418_127,0.05049491415216776
12192_34,0.4662711332704048
16884_183,0.26118389301932676
445_30,0.9014346052301954
8922_49,0.47498993021008756
3236_129,0.13386381660728686
18314_157,0.9601540233142055
11186_97,0.5450271649921263
15079_63,0.5727677333444285
14654_180,0.8851554249576187
1524_56,0.5718996337508063
909_53,0.9969283703675119
5784_102,0.9771125883589744
7806_74,0.7013291223702088
11882_61,0.7374219118658389
5949_116,0.6125045363248669
2084_36,0.6394083093948787
16014_110,0.9992955220052107
9559_168,0.2757751179411092
308_63,0.9594759838098973
17941_95,0.9087544437929704
12016_83,0.7438827745336717
9328_140,0.13965122943726851
5424_19,0.5375184378909058
3193_148,0.5113828607161296
16131_45,0.2504311728624932
3099_154,0.9520215953006392
19254_85,0.8289160688650832
8963_94,0.9458710038032851
8369_136,0.9429261694835813
19195_156,0.9354269047954911
16161_152,0.5399800644716011
7346_119,0.9807862620901239
7544_76,0.7487324848442525
2235_105,0.9887146930842043
18693_65,0.9128098770579036
14243_93,0.8031249514706624
20008_134,0.9212204630521437
6370_10,0.7730573984625662
17308_100,0.1279868622833206
8982_103,0.8874896961647276
19987_84,0.11604949300735569
756_18,0.9827459008096067
11799_22,0.09366219448435133
18296_57,0.9815305356366681
15771_46,0.8653563403500788
7727_17,0.9858192756499182
178_9,0.09536286320469446
18381_98,0.47974594650662933
18994_30,0.9235028515299
8738_101,0.7478033987178482
4935_45,0.4253307257738461
10075_125,0.9019199317070777
475_58,0.9489971770953172
6814_13,0.8594476976542051
12866_39,0.8738969827564715
11536_63,0.7334151070129624
8423_26,0.6020403628506705
4848_57,0.6659218947395411
14997_154,0.9410768184039221
152_136,0.964041120498768
8197_63,0.9499965323029798
16332_44,0.3135518174017097
19699_27,0.9889260087259889
17302_46,0.5101909664794066
8954_127,0.9141627820674536
3050_115,0.7865199477366749
14169_65,0.7179291148846696
11328_165,0.8772421692008161
10_15,0.2657668436669579
15925_97,0.5383937615957458
13654_173,0.8293006569982799
2650_150,0.8403264953932927
7718_116,0.784636061186015
4441_13,0.9171112669106057
14858_156,0.9775032549140329
14475_57,0.8254529637752714
13306_49,0.9654532916334533
554_179,0.5652489419614719
12885_88,0.46435872389938987
11611_129,0.759389339333066
16986_62,0.9609265431658043
7609_15,0.6890214781597085
10442_26,0.9181594753358575
4425_86,0.6103789003045081
680_97,0.5789774168542742
3222_128,0.7592833095993794
1820_65,0.7095387731671827
5106_77,0.4849768854815357
1504_157,0.9904485664144929
18652_143,0.9945613588410283
6314_74,0.32261831547112196
14675_45,0.9397329562323229
6178_59,0.6947389784405363
7871_79,0.6891914660692376
13135_43,0.6385135384000116
10812_166,0.9816583422939931
9156_137,0.9331952505119356
14554_55,0.9747231382084607
12386_23,0.3555985948665149
3956_57,0.6899839984679483
572_5,0.9910194241481554
14424_173,0.9607371315549083
3872_44,0.62605006119246
4407_83,0.21630078147756093
11599_80,0.464059712208983
19096_9,0.05709117827546259
19460_29,0.22023390596364392
14292_88,0.9617561162386101
3424_177,0.49875455196418667
9741_166,0.7896730795571317
13610_38,0.9722863472484828
9126_45,0.1988821413135136
7964_136,0.8332349086541161
18637_128,0.0465899077730189
12477_43,0.6638824308092589
6383_166,0.8946047837600838
15898_61,0.896372181746399
7703_143,0.9448048978750522
7180_66,0.5300453679354336
4895_19,0.9643594720673341
3279_115,0.42437128495957654
2748_104,0.8380439926796937
14093_50,0.7383835907906642
18465_86,0.18384545657085966
15764_63,0.46952167715046617
8113_93,0.5132058487569952
12641_37,0.6409965914732324
4741_117,0.9060294473794026
18886_78,0.8443916447072843
8009_25,0.9431654372697518
18136_156,0.8790711138373755
15101_43,0.805861747858033
467_10,0.92643221750998
1043_11,0.9225731693436783
384_75,0.03327770943741788
12495_27,0.8981917849514671
3681_154,0.9987424209568718
17917_88,0.9101268369745823
8477_27,0.8356813982855644
7453_33,0.8447902546890852
10770_163,0.5090196202059881
17002_45,0.6927308987788261
5499_31,0.9880796691225298
15162_152,0.5394722154907398
9464_25,0.22771471015007988
7238_151,0.5673894693471968
19606_157,0.9223658547757623
904_59,0.0521433638413791
9207_134,0.8116197449035679
17621_179,0.0663517226952308
14420_36,0.3441778364805966
214_81,0.7604023706876378
8685_132,0.7987271853773723
4113_82,0.7760842374270087
6806_90,0.9138805479350234
3668_16,0.9949882797842761
1881_88,0.9168944016295508
9161_97,0.6681090750534384
15183_187,0.5325981089042742
6450_88,0.9235439052565035
5278_62,0.3090966990809497
1505_10,0.06269806119578743
2912_5,0.9555090532543247
6213_124,0.897410737468868
5274_21,0.9150462202672099
948_132,0.10444519545471012
12208_61,0.9474109290339515
7544_79,0.26298576049734307
5134_11,0.4469991662127379
18716_55,0.8811010484622551
7512_97,0.7226992760654882
10575_128,0.9256678939256073
2466_73,0.9495682123183575
953_159,0.722456010564224
19193_26,0.2416067766569012
8464_82,0.9595363680361277
2200_93,0.2715047104249655
1783_133,0.9422818349387736
10089_85,0.32428234628976726
18580_187,0.99510057346093
12200_22,0.6614513858686486
5580_23,0.5645390949770832
11378_135,0.9783291631713612
14511_171,0.6402232504205836
16517_57,0.699478390312988
7387_14,0.22165460252495553
16401_45,0.09508110135362455
1721_59,0.8976240093362724
5767_119,0.9763466610701047
6787_115,0.1700829726532386
9473_28,0.41904334813465294
3800_15,0.8928201588961084
20074_13,0.9666046768478378
10491_99,0.8702826728459553
15722_111,0.9899629296346262
17090_61,0.39065572323538295
14046_152,0.9723461205653869
8221_134,0.8956760280859353
16830_45,0.7988100782594995
7495_61,0.7749116415253169
6582_120,0.8033287334640131
15955_44,0.19314334967382518
3888_18,0.6977137080904479
11834_149,0.8751106970910629
315_13,0.4700508730043116
12529_23,0.5748304029360599
18807_94,0.8655177117399322
7147_31,0.8877762533242732
4490_140,0.06477931368765079
4252_29,0.5946116324991826
5590_22,0.2925217282517727
18584_128,0.826060377712946
853_46,0.024712910464505706
18316_150,0.9757786775019115
11876_187,0.9951256129153867
1621_39,0.021772368832614797
11632_46,0.3179802279109929
3199_134,0.9612386602980824
18844_67,0.3945121911890772
12888_160,0.7519292106330375
12534_32,0.8134452453591992
11471_63,0.9044677440535638
3722_130,0.8556743463751237
236_129,0.966563165202647
16311_109,0.9922217578890957
17281_156,0.977719880784348
17129_157,0.9428552966555336
12471_33,0.5675676428180982
14873_95,0.9487837074826883
12797_35,0.6002327702924397
4188_66,0.8026005793048906
15446_44,0.3427077393512608
3378_12,0.7596523899539097
3528_76,0.6860229559113291
12657_137,0.8872500231996472
2795_23,0.8058191608532674
16085_150,0.820384252300911
17059_94,0.731393131329474
1077_70,0.18497383525472633
15171_46,0.19755412512226161
2342_2,0.2687566983807367
6765_127,0.4054320807070865
7851_98,0.06400885697854353
15557_160,0.8218181481592428
10860_161,0.8719327788458231
18886_66,0.9169859728828321
2517_87,0.9329719322361578
17747_43,0.605419137335364
9383_29,0.6290886070364121
1543_72,0.004363132772005316
19456_96,0.896945510546518
15283_44,0.14674334938115016
12842_174,0.9782351589224673
2529_119,0.9639784567532199
10402_56,0.22854212474366561
2049_19,0.9839466378901457
18398_184,0.2794863478716878
19604_51,0.9430544737744966
8206_87,0.08544113790113567
13361_176,0.9792278096976463
470_144,0.9857067752728206
4027_118,0.9793991071449435
1684_155,0.995709725821337
15791_45,0.4370854599513519
12553_36,0.8142731499898277
6230_14,0.692537793011701
12859_45,0.5482757600640256
5638_48,0.8229205165964192
13982_37,0.7991267010527197
8449_128,0.6612277048072994
9363_102,0.5446668901686742
1274_39,0.5998785472524718
1539_48,0.618823857773165
11311_125,0.9826584727554086
18109_41,0.7567093984839577
13799_152,0.9284756133177032
7189_66,0.9821958569053744
10132_30,0.7907370877457349
12082_127,0.8478460275578981
19649_37,0.941617875834156
6950_55,0.7161773979483379
13978_62,0.8219185464490435
11937_139,0.2928616828583479
11288_23,0.4598955664893104
8148_111,0.7916571628847742
6177_18,0.9000006925388819
4111_162,0.7839926456911137
19910_4,0.9758420561161332
16095_65,0.6644905488350776
12116_163,0.8151307125435545
19575_139,0.864016051315183
11552_22,0.6039165733915587
17636_109,0.9445947614498498
2336_14,0.14774548665832715
13617_35,0.8801593713872928
13361_174,0.9718346293230227
15735_47,0.8537943517425308
14978_58,0.9721621120677366
2745_6,0.148990112819664
7538_62,0.6707037898158195
14561_41,0.8280856277817438
835_34,0.9609299731979455
11641_168,0.8194157978540111
5235_71,0.2368697507086412
427_95,0.9050083524969592
8857_31,0.4783729901299967
3219_28,0.8702919559847544
18619_73,0.561419348201364
7717_115,0.425921960085764
3167_124,0.6744065781596909
13107_35,0.5461194481355304
6167_13,0.20398323083131942
14562_148,0.9213392061443529
11941_45,0.6458226015514357
5214_20,0.7075721888792229
11107_27,0.9643472086267274
9871_149,0.9771409300216207
6483_11,0.42043754289720825
5371_181,0.909655560921298
11594_131,0.9710574525968243
626_150,0.4466753674225669
18700_9,0.36773435954979755
19710_144,0.9862334691482748
3393_13,0.36049656109640543
7992_105,0.9851614075866957
12431_173,0.9743159775840482
12309_37,0.8101519606688405
9162_47,0.5550467475336431
13009_63,0.2054634267217461
7046_57,0.9212463581721593
12801_145,0.9854025601152843
4880_81,0.8778974493530868
1039_56,0.9191196991974093
9844_103,0.07406004863292044
19099_92,0.033705197133326426
7425_43,0.8295937434118865
19323_132,0.437328651331958
14488_148,0.7690698389758228
2084_35,0.7160805627787601
7314_124,0.9378454806245426
10450_179,0.6250351316042557
10312_24,0.12900110741029905
18556_166,0.94526649076483
3516_65,0.5212350700057496
4717_167,0.9818821634297621
11993_133,0.7775508599989156
1968_53,0.7964475388546074
3259_34,0.3500530253004729
17901_38,0.9981990874830526
7853_11,0.4047128699578793
17479_181,0.9681838853096584
5791_52,0.19864375554722802
9759_26,0.4451674877220826
